1526134641,5000,32211.0,32250.0
1526134641,100000,31921.1,32482.1
1526134689,5000,32211.0,32250.0
1526134689,100000,31959.7,32479.9
1526134738,5000,32211.0,32250.0
1526134738,100000,31959.7,32479.9
1526134781,5000,32211.0,32250.0
1526134781,100000,31959.7,32479.9
1526134826,5000,32211.0,32250.0
1526134826,100000,31959.7,32479.9
1526134874,5000,32211.0,32250.0
1526134874,100000,31959.7,32479.8
1526134922,5000,32211.0,32250.0
1526134922,100000,31959.7,32479.8
1526134969,5000,32211.0,32250.0
1526134969,100000,31912.3,32479.8
1526135012,5000,32010.1,32247.9
1526135012,100000,31769.2,32479.4
1526135059,5000,32010.1,32247.9
1526135059,100000,31769.2,32479.4
1526135111,5000,32006.1,32250.0
1526135111,100000,31754.8,32477.6
1526135159,5000,32006.3,32249.0
1526135159,100000,31758.1,32473.6
1526135203,5000,32004.3,32200.0
1526135203,100000,31757.6,32380.5
1526135249,5000,32004.2,32199.4
1526135249,100000,31757.6,32380.5
1526135296,5000,32004.2,32199.9
1526135296,100000,31757.6,32389.8
1526135344,5000,32003.9,32199.9
1526135344,100000,31757.2,32475.4
1526135390,5000,32003.9,32199.9
1526135390,100000,31757.2,32463.0
1526135435,5000,31999.0,32197.3
1526135435,100000,31744.9,32459.4
1526135484,5000,31999.0,32000.0
1526135484,100000,31744.8,32435.5
1526135531,5000,31999.0,32000.0
1526135531,100000,31694.8,32435.4
1526135579,5000,31999.0,32000.0
1526135579,100000,31653.3,32435.4
1526135623,5000,31999.0,32000.0
1526135623,100000,31653.3,32434.6
1526135670,5000,31999.0,32000.0
1526135670,100000,31653.3,32347.3
1526135718,5000,31999.0,32000.0
1526135718,100000,31653.3,32347.3
1526135767,5000,31999.0,32000.0
1526135767,100000,31653.3,32347.5
1526135816,5000,31999.0,32000.0
1526135816,100000,31645.8,32434.9
1526135859,5000,31999.0,32000.0
1526135859,100000,31645.8,32434.9
1526135905,5000,31999.0,32000.0
1526135905,100000,31643.5,32435.2
1526135953,5000,31999.0,31999.0
1526135953,100000,31643.4,32293.4
1526136002,5000,31807.7,31999.0
1526136002,100000,31619.5,32284.7
1526136051,5000,31807.7,31999.0
1526136051,100000,31619.5,32435.9
1526136094,5000,31807.7,31999.0
1526136094,100000,31619.4,32317.3
1526136142,5000,31807.7,31999.0
1526136142,100000,31619.4,32316.9
1526136194,5000,31807.0,31999.0
1526136194,100000,31618.5,32317.1
1526136243,5000,31807.1,31999.0
1526136243,100000,31618.6,32438.3
1526136289,5000,31806.7,31999.0
1526136289,100000,31618.1,32439.1
1526136332,5000,31804.9,31993.1
1526136332,100000,31616.8,32438.4
1526136382,5000,31804.9,31999.0
1526136382,100000,31616.8,32438.8
1526136430,5000,31804.9,31999.0
1526136430,100000,31616.8,32437.8
1526136479,5000,31804.7,31999.0
1526136479,100000,31615.7,32438.1
1526136524,5000,31804.5,31998.0
1526136524,100000,31615.4,32298.9
1526136572,5000,31804.5,31998.0
1526136572,100000,31615.4,32300.4
1526136617,5000,31809.7,31997.0
1526136617,100000,31671.7,32431.4
1526136661,5000,31809.7,31997.0
1526136661,100000,31671.7,32431.9
1526136709,5000,31838.8,31997.0
1526136709,100000,31673.6,32431.9
1526136757,5000,31838.8,31997.0
1526136757,100000,31673.6,32431.9
1526136805,5000,31812.7,31997.0
1526136805,100000,31681.0,32431.9
1526136852,5000,31813.7,31997.0
1526136852,100000,31681.8,32431.9
1526136901,5000,31811.2,31997.0
1526136901,100000,31679.1,32431.9
1526136948,5000,31811.2,31997.0
1526136948,100000,31679.1,32431.9
1526136996,5000,31811.2,31997.0
1526136996,100000,31677.7,32329.0
1526137045,5000,31800.1,31997.0
1526137045,100000,31620.4,32327.0
1526137094,5000,31800.0,31997.0
1526137094,100000,31620.4,32328.8
1526137142,5000,31800.0,31997.0
1526137142,100000,31620.4,32326.1
1526137188,5000,31800.0,31997.0
1526137188,100000,31620.3,32326.1
1526137232,5000,31800.0,31997.0
1526137232,100000,31620.3,32326.3
1526137280,5000,31800.0,31997.0
1526137280,100000,31620.3,32326.3
1526137328,5000,31800.0,31997.0
1526137328,100000,31619.7,32326.3
1526137376,5000,31800.1,31997.0
1526137376,100000,31623.1,32324.3
1526137419,5000,31800.1,31997.0
1526137419,100000,31623.1,32324.3
1526137467,5000,31800.1,31996.9
1526137467,100000,31623.9,32431.6
1526137517,5000,31800.1,31995.9
1526137517,100000,31623.9,32318.5
1526137564,5000,31800.1,31995.9
1526137564,100000,31623.9,32321.7
1526137610,5000,31800.0,31995.5
1526137610,100000,31620.6,32331.4
1526137653,5000,31800.0,31990.4
1526137653,100000,31620.6,32317.2
1526137701,5000,31800.0,31990.9
1526137701,100000,31601.6,32319.0
1526137750,5000,31800.0,31989.4
1526137750,100000,31601.2,32318.7
1526137798,5000,31800.0,31989.4
1526137798,100000,31601.2,32318.7
1526137841,5000,31800.0,31989.5
1526137841,100000,31600.7,32326.0
1526137887,5000,31800.0,31985.0
1526137887,100000,31600.7,32308.9
1526137935,5000,31800.0,31984.5
1526137935,100000,31600.7,32291.0
1526137983,5000,31800.0,31980.4
1526137983,100000,31598.6,32271.9
1526138028,5000,31800.0,31962.0
1526138028,100000,31598.6,32283.0
1526138072,5000,31800.0,31924.5
1526138072,100000,31587.3,32282.1
1526138120,5000,31800.0,31924.5
1526138120,100000,31564.1,32282.1
1526138168,5000,31800.0,31924.4
1526138168,100000,31564.5,32281.7
1526138216,5000,31810.5,31932.2
1526138216,100000,31395.0,32247.2
1526138260,5000,31872.7,31899.0
1526138260,100000,31555.5,32234.3
1526138308,5000,31872.6,31890.2
1526138308,100000,31578.3,32234.0
1526138355,5000,31872.6,31890.2
1526138355,100000,31578.3,32234.0
1526138404,5000,31872.6,31890.2
1526138404,100000,31578.3,32234.0
1526138449,5000,31802.2,31986.5
1526138449,100000,31560.0,32259.4
1526138493,5000,31802.2,31986.0
1526138493,100000,31560.0,32250.5
1526138541,5000,31802.2,31986.0
1526138541,100000,31401.1,32250.5
1526138589,5000,31802.2,31986.0
1526138589,100000,31560.1,32250.5
1526138638,5000,31801.8,31979.5
1526138638,100000,31401.3,32249.8
1526138681,5000,31801.8,31987.4
1526138681,100000,31402.0,32271.3
1526138727,5000,31800.0,31991.7
1526138727,100000,31324.6,32433.4
1526138775,5000,31800.0,31991.7
1526138775,100000,31324.6,32441.3
1526138824,5000,31518.5,31991.7
1526138824,100000,31298.0,32441.3
1526138870,5000,31518.5,31991.7
1526138870,100000,31298.0,32441.3
1526138913,5000,31515.5,31898.6
1526138913,100000,31286.1,32429.8
1526138961,5000,31504.7,31898.6
1526138961,100000,31281.0,32429.8
1526139008,5000,31504.7,31898.6
1526139008,100000,31281.0,32429.8
1526139056,5000,31504.6,31898.6
1526139056,100000,31280.8,32429.8
1526139099,5000,31504.6,31898.6
1526139099,100000,31280.8,32429.7
1526139144,5000,31504.6,31864.4
1526139144,100000,31280.8,32426.8
1526139193,5000,31504.6,31864.4
1526139193,100000,31280.6,32426.8
1526139240,5000,31504.3,31864.4
1526139240,100000,31280.5,32426.8
1526139288,5000,31504.3,31864.4
1526139288,100000,31280.6,32426.8
1526139336,5000,31504.3,31852.3
1526139336,100000,31280.6,32420.1
1526139386,5000,31501.1,31820.0
1526139386,100000,31269.8,32416.2
1526139434,5000,31234.3,31500.0
1526139434,100000,31204.2,31500.0
1526139483,5000,31219.4,31500.0
1526139483,100000,31203.5,31500.0
1526139528,5000,31216.8,31500.0
1526139528,100000,31202.1,31500.0
1526139571,5000,31209.7,31500.0
1526139571,100000,31201.8,31500.0
1526139620,5000,31209.7,31500.0
1526139620,100000,31201.8,31500.0
1526139667,5000,31209.1,31500.0
1526139667,100000,31201.7,31500.0
1526139714,5000,31211.4,31800.0
1526139714,100000,31202.3,31800.0
1526139758,5000,31211.4,31800.0
1526139758,100000,31202.3,31800.0
1526139807,5000,31209.1,31800.0
1526139807,100000,31201.8,31800.0
1526139856,5000,31211.4,31797.0
1526139856,100000,31202.3,31798.8
1526139904,5000,31264.4,31797.0
1526139904,100000,31205.6,31799.0
1526139949,5000,31301.0,31800.0
1526139949,100000,31207.5,31800.0
1526139992,5000,31300.9,31800.0
1526139992,100000,31206.2,31800.0
1526140042,5000,31291.3,31799.7
1526140042,100000,31208.3,31799.7
1526140089,5000,31292.4,31799.7
1526140089,100000,31208.9,31799.7
1526140136,5000,31301.6,31799.7
1526140136,100000,31225.9,31799.7
1526140180,5000,31301.9,31799.7
1526140180,100000,31226.8,31799.7
1526140226,5000,31302.4,31784.0
1526140226,100000,31244.6,31799.0
1526140276,5000,31302.6,31784.0
1526140276,100000,31236.4,31799.0
1526140324,5000,31302.6,31784.0
1526140324,100000,31236.0,31799.0
1526140369,5000,31303.6,31784.0
1526140369,100000,31212.0,31799.0
1526140412,5000,31307.0,31784.0
1526140412,100000,31227.3,31799.0
1526140461,5000,31310.0,31783.7
1526140461,100000,31228.7,31799.0
1526140510,5000,31307.1,31783.7
1526140510,100000,31227.3,31799.0
1526140557,5000,31309.6,31783.7
1526140557,100000,31227.9,31799.0
1526140600,5000,31310.5,31784.7
1526140600,100000,31228.9,31799.2
1526140646,5000,31310.7,31784.7
1526140646,100000,31228.5,31799.2
1526140693,5000,31312.0,31784.7
1526140693,100000,31239.7,31799.2
1526140741,5000,31312.2,31784.7
1526140741,100000,31241.1,31799.2
1526140789,5000,31312.3,31784.7
1526140789,100000,31240.3,31799.2
1526140837,5000,31312.5,31784.7
1526140837,100000,31241.1,31799.2
1526140885,5000,31312.5,31784.7
1526140885,100000,31241.2,31799.2
1526140933,5000,31312.2,31784.3
1526140933,100000,31222.1,31799.1
1526140982,5000,31315.3,31784.3
1526140982,100000,31250.0,31799.1
1526141028,5000,31320.0,31784.1
1526141028,100000,31278.7,31799.0
1526141072,5000,31327.6,31784.8
1526141072,100000,31280.9,31799.2
1526141121,5000,31324.0,31784.8
1526141121,100000,31250.2,31799.2
1526141169,5000,31327.0,31784.8
1526141169,100000,31241.1,31799.2
1526141217,5000,31328.0,31784.8
1526141217,100000,31244.0,31799.2
1526141260,5000,31350.3,31784.8
1526141260,100000,31247.9,31799.2
1526141306,5000,31507.6,31784.8
1526141306,100000,31243.8,31799.2
1526141355,5000,31558.6,31784.8
1526141355,100000,31245.5,31799.2
1526141403,5000,31450.5,31785.4
1526141403,100000,31244.4,31799.3
1526141449,5000,31451.0,31785.4
1526141449,100000,31244.6,31799.3
1526141494,5000,31451.1,31785.4
1526141494,100000,31244.6,31799.3
1526141541,5000,31453.8,31785.4
1526141541,100000,31241.9,31799.3
1526141590,5000,31422.9,31785.4
1526141590,100000,31242.7,31799.3
1526141637,5000,31405.7,31785.4
1526141637,100000,31241.0,31799.3
1526141680,5000,31413.0,31785.4
1526141680,100000,31239.1,31799.3
1526141728,5000,31361.7,31785.4
1526141728,100000,31235.9,31799.3
1526141776,5000,31501.9,31785.6
1526141776,100000,31460.5,31799.3
1526141823,5000,31502.0,31785.6
1526141823,100000,31460.6,31799.3
1526141869,5000,31500.1,31785.9
1526141869,100000,31463.0,31799.4
1526141912,5000,31500.1,31785.9
1526141912,100000,31464.3,31799.4
1526141959,5000,31500.0,31785.5
1526141959,100000,31396.4,31799.3
1526142006,5000,31500.0,31784.0
1526142006,100000,31396.4,31799.0
1526142055,5000,31352.4,31784.1
1526142055,100000,31238.3,31799.0
1526142098,5000,31361.5,31783.9
1526142098,100000,31238.9,31880.0
1526142144,5000,31360.3,31784.6
1526142144,100000,31238.8,31881.1
1526142193,5000,31284.1,31784.5
1526142193,100000,31238.4,31881.0
1526142241,5000,31283.8,31783.9
1526142241,100000,31238.2,31880.1
1526142289,5000,31367.1,31784.2
1526142289,100000,31240.6,31880.6
1526142338,5000,31359.3,31783.8
1526142338,100000,31240.0,31880.1
1526142386,5000,31367.1,31784.2
1526142386,100000,31241.0,31880.6
1526142431,5000,31367.1,31783.8
1526142431,100000,31238.2,31880.1
1526142474,5000,31367.1,31783.9
1526142474,100000,31240.4,31880.3
1526142522,5000,31367.1,31784.2
1526142522,100000,31240.3,31881.1
1526142571,5000,31368.0,31784.0
1526142571,100000,31240.4,31881.1
1526142616,5000,31368.0,31781.4
1526142616,100000,31240.3,31880.2
1526142661,5000,31368.0,31778.9
1526142661,100000,31240.6,31880.0
1526142708,5000,31368.0,31763.1
1526142708,100000,31240.6,31878.2
1526142754,5000,31280.6,31763.3
1526142754,100000,31217.4,31878.5
1526142797,5000,31280.6,31775.0
1526142797,100000,31217.4,31879.4
1526142845,5000,31272.0,31762.9
1526142845,100000,31235.5,31877.9
1526142893,5000,31272.2,31761.4
1526142893,100000,31235.5,31878.2
1526142936,5000,31265.5,31763.8
1526142936,100000,31233.5,31878.5
1526142983,5000,31267.7,31764.9
1526142983,100000,31234.3,31878.9
1526143030,5000,31271.3,31677.9
1526143030,100000,31235.5,31871.7
1526143079,5000,31271.3,31679.9
1526143079,100000,31235.5,31872.8
1526143122,5000,31271.3,31668.7
1526143122,100000,31235.5,31871.7
1526143169,5000,31274.5,31663.9
1526143169,100000,31234.9,31872.3
1526143216,5000,31272.6,31650.0
1526143216,100000,31234.5,31870.6
1526143264,5000,31272.5,31667.6
1526143264,100000,31234.5,31871.1
1526143310,5000,31276.0,31668.9
1526143310,100000,31235.2,31871.8
1526143353,5000,31276.0,31666.4
1526143353,100000,31235.2,31870.6
1526143405,5000,31276.0,31666.4
1526143405,100000,31235.2,31870.6
1526143454,5000,31274.7,31668.4
1526143454,100000,31235.2,31886.3
1526143503,5000,31269.1,31648.9
1526143503,100000,31233.9,31873.6
1526143549,5000,31269.1,31648.9
1526143549,100000,31233.9,31874.4
1526143592,5000,31350.0,31648.9
1526143592,100000,31255.5,31873.6
1526143641,5000,31350.0,31648.9
1526143641,100000,31255.5,31873.6
1526143690,5000,31262.7,31648.9
1526143690,100000,31218.2,31873.6
1526143739,5000,31262.1,31648.9
1526143739,100000,31217.9,31873.6
1526143786,5000,31262.1,31648.6
1526143786,100000,31218.0,31872.9
1526143835,5000,31262.1,31648.9
1526143835,100000,31218.1,31883.7
1526143886,5000,31263.7,31648.5
1526143886,100000,31219.4,31882.7
1526143934,5000,31279.3,31648.8
1526143934,100000,31221.2,31884.3
1526143981,5000,31300.2,31648.8
1526143981,100000,31221.9,31884.3
1526144026,5000,31287.3,31648.5
1526144026,100000,31220.3,31789.3
1526144069,5000,31300.1,31665.7
1526144069,100000,31241.3,31885.1
1526144119,5000,31287.4,31600.0
1526144119,100000,31220.3,31868.6
1526144166,5000,31310.0,31599.7
1526144166,100000,31241.6,31867.2
1526144214,5000,31310.0,31606.2
1526144214,100000,31242.9,31878.8
1526144257,5000,31310.0,31600.0
1526144257,100000,31242.2,31875.3
1526144302,5000,31310.0,31606.2
1526144302,100000,31242.5,31878.7
1526144351,5000,31310.0,31621.4
1526144351,100000,31242.5,31882.3
1526144399,5000,31310.1,31629.8
1526144399,100000,31242.9,31887.1
1526144443,5000,31310.1,31629.8
1526144443,100000,31242.9,31886.6
1526144490,5000,31310.1,31629.8
1526144490,100000,31242.6,31886.3
1526144538,5000,31312.0,31800.0
1526144538,100000,31239.9,31904.1
1526144587,5000,31312.5,31800.0
1526144587,100000,31239.2,31903.7
1526144634,5000,31312.6,31800.0
1526144634,100000,31251.0,31904.5
1526144677,5000,31313.3,31800.0
1526144677,100000,31251.4,31904.5
1526144723,5000,31313.9,31800.0
1526144723,100000,31251.9,31904.5
1526144772,5000,31314.1,31800.0
1526144772,100000,31253.3,31902.1
1526144819,5000,31314.2,31800.0
1526144819,100000,31252.4,31887.9
1526144862,5000,31315.6,31800.0
1526144862,100000,31253.4,31887.9
1526144910,5000,31317.0,31800.0
1526144910,100000,31253.3,31887.9
1526144960,5000,31316.4,31800.0
1526144960,100000,31253.0,31887.9
1526145009,5000,31317.2,31800.0
1526145009,100000,31253.5,31819.0
1526145059,5000,31317.6,31800.0
1526145059,100000,31253.2,31813.3
1526145102,5000,31395.4,31800.0
1526145102,100000,31258.5,31813.3
1526145149,5000,31435.8,31799.0
1526145149,100000,31258.5,31799.6
1526145198,5000,31442.5,31799.0
1526145198,100000,31259.9,31799.6
1526145246,5000,31321.7,31799.0
1526145246,100000,31254.5,31799.6
1526145294,5000,31322.4,31799.0
1526145294,100000,31254.8,31799.6
1526145337,5000,31322.2,31799.0
1526145337,100000,31253.2,31799.6
1526145383,5000,31323.1,31799.0
1526145383,100000,31254.9,31799.6
1526145431,5000,31322.3,31799.0
1526145431,100000,31253.3,31799.5
1526145481,5000,31326.5,31798.0
1526145481,100000,31255.0,31799.2
1526145528,5000,31327.3,31798.0
1526145528,100000,31254.4,31799.2
1526145573,5000,31328.2,31798.0
1526145573,100000,31254.7,31799.2
1526145617,5000,31328.2,31798.0
1526145617,100000,31254.3,31799.2
1526145665,5000,31329.2,31797.0
1526145665,100000,31263.8,31799.0
1526145713,5000,31329.2,31797.0
1526145713,100000,31279.4,31799.0
1526145756,5000,31329.0,31797.0
1526145756,100000,31278.9,31799.0
1526145803,5000,31330.1,31795.0
1526145803,100000,31325.9,31798.5
1526145851,5000,31330.9,31795.0
1526145851,100000,31280.0,31798.5
1526145899,5000,31331.0,31795.0
1526145899,100000,31280.0,31798.5
1526145942,5000,31246.9,31795.0
1526145942,100000,31154.7,31838.5
1526145990,5000,31246.7,31788.9
1526145990,100000,31154.3,31835.2
1526146038,5000,31235.0,31749.3
1526146038,100000,31104.7,31785.8
1526146085,5000,31235.1,31767.9
1526146085,100000,31103.9,31791.2
1526146134,5000,31235.1,31740.0
1526146134,100000,31105.1,31780.3
1526146177,5000,31235.1,31730.0
1526146177,100000,31062.7,31776.4
1526146224,5000,31235.1,31720.3
1526146224,100000,31062.7,31773.6
1526146273,5000,31235.2,31650.0
1526146273,100000,31062.8,31818.4
1526146320,5000,31235.2,31649.8
1526146320,100000,31064.4,31783.1
1526146368,5000,31251.0,31649.8
1526146368,100000,31072.8,31786.1
1526146416,5000,31251.0,31725.7
1526146416,100000,31073.1,31791.0
1526146464,5000,31251.0,31675.0
1526146464,100000,31073.1,31787.5
1526146513,5000,31254.7,31640.5
1526146513,100000,31107.6,31784.2
1526146562,5000,31254.8,31673.7
1526146562,100000,31107.5,31788.1
1526146608,5000,31265.0,31641.6
1526146608,100000,31108.4,31783.9
1526146654,5000,31265.0,31599.9
1526146654,100000,31108.5,31782.3
1526146703,5000,31265.0,31594.7
1526146703,100000,31108.5,31779.5
1526146750,5000,31280.0,31608.6
1526146750,100000,31110.9,31780.5
1526146799,5000,31280.0,31593.4
1526146799,100000,31136.8,31782.0
1526146842,5000,31281.0,31617.3
1526146842,100000,31127.7,31782.1
1526146890,5000,31290.0,31625.4
1526146890,100000,31128.0,31783.0
1526146940,5000,31290.0,31625.4
1526146940,100000,31128.2,31783.0
1526146989,5000,31290.0,31625.4
1526146989,100000,31128.2,31783.0
1526147040,5000,31291.0,31625.4
1526147040,100000,31133.3,31783.0
1526147083,5000,31293.0,31625.4
1526147083,100000,31128.6,31783.0
1526147128,5000,31293.0,31625.4
1526147128,100000,31128.6,31783.0
1526147176,5000,31293.0,31638.3
1526147176,100000,31128.6,31784.2
1526147223,5000,31293.0,31638.3
1526147223,100000,31130.3,31784.2
1526147268,5000,31293.0,31699.9
1526147268,100000,31182.5,31787.9
1526147312,5000,31295.0,31699.9
1526147312,100000,31130.3,31787.9
1526147360,5000,31295.9,31699.9
1526147360,100000,31130.9,31787.9
1526147407,5000,31295.6,31699.8
1526147407,100000,31130.3,31787.4
1526147455,5000,31295.5,31699.9
1526147455,100000,31130.3,31788.0
1526147498,5000,31295.5,31699.9
1526147498,100000,31130.3,31788.5
1526147545,5000,31295.3,31699.5
1526147545,100000,31146.0,31788.2
1526147593,5000,31301.0,31699.7
1526147593,100000,31153.2,31788.6
1526147641,5000,31310.0,31699.3
1526147641,100000,31152.9,31787.8
1526147690,5000,31310.1,31699.4
1526147690,100000,31159.8,31787.9
1526147738,5000,31310.0,31684.8
1526147738,100000,31159.2,31786.8
1526147788,5000,31315.0,31680.5
1526147788,100000,31167.1,31786.6
1526147833,5000,31330.0,31628.0
1526147833,100000,31183.0,31781.9
1526147877,5000,31333.0,31628.0
1526147877,100000,31278.1,31781.2
1526147924,5000,31332.3,31628.0
1526147924,100000,31183.0,31781.9
1526147972,5000,31355.0,31628.0
1526147972,100000,31287.3,31781.9
1526148017,5000,31355.0,31628.0
1526148017,100000,31287.3,31781.2
1526148064,5000,31355.0,31628.0
1526148064,100000,31286.8,31781.2
1526148112,5000,31355.2,31653.2
1526148112,100000,31287.4,31783.1
1526148155,5000,31370.0,31628.0
1526148155,100000,31290.6,31780.4
1526148201,5000,31370.0,31628.0
1526148201,100000,31290.6,31780.4
1526148248,5000,31370.0,31628.0
1526148248,100000,31290.5,31780.4
1526148297,5000,31370.0,31628.0
1526148297,100000,31290.5,31780.4
1526148341,5000,31400.0,31628.0
1526148341,100000,31376.1,31782.9
1526148388,5000,31400.0,31628.0
1526148388,100000,31376.1,31782.9
1526148436,5000,31400.0,31628.0
1526148436,100000,31376.2,31782.9
1526148484,5000,31405.0,31628.0
1526148484,100000,31378.2,31783.0
1526148534,5000,31410.5,31655.3
1526148534,100000,31323.0,31785.3
1526148577,5000,31413.7,31654.3
1526148577,100000,31323.2,31784.9
1526148622,5000,31413.7,31654.3
1526148622,100000,31323.1,31784.9
1526148670,5000,31414.5,31654.3
1526148670,100000,31323.2,31784.9
1526148718,5000,31428.3,31654.3
1526148718,100000,31325.1,31784.9
1526148762,5000,31428.1,31654.3
1526148762,100000,31325.0,31784.9
1526148807,5000,31428.1,31654.3
1526148807,100000,31325.0,31784.9
1526148855,5000,31434.0,31725.4
1526148855,100000,31329.6,31790.8
1526148906,5000,31410.8,31645.6
1526148906,100000,31326.6,31786.0
1526148954,5000,31411.1,31645.6
1526148954,100000,31326.7,31786.0
1526148997,5000,31423.6,31645.6
1526148997,100000,31327.5,31786.0
1526149043,5000,31410.0,31615.8
1526149043,100000,31326.4,31782.8
1526149093,5000,31410.0,31681.7
1526149093,100000,31326.3,31787.2
1526149143,5000,31410.0,31681.7
1526149143,100000,31326.3,31787.2
1526149189,5000,31410.0,31698.9
1526149189,100000,31321.9,31787.8
1526149232,5000,31355.0,31700.4
1526149232,100000,31317.3,31788.0
1526149280,5000,31355.0,31712.1
1526149280,100000,31317.1,31787.8
1526149329,5000,31355.0,31685.8
1526149329,100000,31317.1,31786.7
1526149376,5000,31355.0,31697.4
1526149376,100000,31317.1,31697.4
1526149419,5000,31355.0,31697.4
1526149419,100000,31317.3,31697.4
1526149465,5000,31355.0,31730.1
1526149465,100000,31317.3,31789.1
1526149513,5000,31355.0,31729.1
1526149513,100000,31317.4,31788.9
1526149562,5000,31355.1,31699.0
1526149562,100000,31317.6,31775.1
1526149608,5000,31355.0,31698.8
1526149608,100000,31317.2,31774.9
1526149651,5000,31355.0,31699.0
1526149651,100000,31316.9,31775.1
1526149699,5000,31400.0,31698.3
1526149699,100000,31335.0,31773.3
1526149747,5000,31400.7,31687.5
1526149747,100000,31335.1,31772.7
1526149798,5000,31400.2,31686.7
1526149798,100000,31335.0,31772.5
1526149841,5000,31400.2,31696.8
1526149841,100000,31335.0,31773.9
1526149888,5000,31400.2,31670.1
1526149888,100000,31334.9,31772.6
1526149937,5000,31400.2,31690.8
1526149937,100000,31329.9,31774.4
1526149984,5000,31400.2,31691.2
1526149984,100000,31330.1,31774.6
1526150030,5000,31433.0,31691.2
1526150030,100000,31348.2,31774.6
1526150073,5000,31433.0,31690.3
1526150073,100000,31348.0,31774.3
1526150121,5000,31433.0,31690.3
1526150121,100000,31348.0,31774.3
1526150168,5000,31433.0,31690.3
1526150168,100000,31348.0,31774.3
1526150217,5000,31433.0,31690.3
1526150217,100000,31348.0,31774.3
1526150260,5000,31433.0,31690.3
1526150260,100000,31348.0,31774.3
1526150306,5000,31433.0,31690.3
1526150306,100000,31348.0,31774.3
1526150354,5000,31433.0,31690.3
1526150354,100000,31348.0,31774.3
1526150403,5000,31433.0,31691.5
1526150403,100000,31348.3,31774.7
1526150448,5000,31433.0,31691.5
1526150448,100000,31348.3,31774.7
1526150491,5000,31400.7,31691.5
1526150491,100000,31329.9,31774.7
1526150539,5000,31444.0,31691.5
1526150539,100000,31350.3,31774.7
1526150589,5000,31444.0,31691.5
1526150589,100000,31350.3,31774.7
1526150637,5000,31401.0,31691.5
1526150637,100000,31330.0,31774.7
1526150681,5000,31400.2,31691.5
1526150681,100000,31329.8,31774.7
1526150728,5000,31401.5,31716.4
1526150728,100000,31330.2,31788.9
1526150776,5000,31401.5,31712.9
1526150776,100000,31330.2,31787.9
1526150824,5000,31402.2,31712.9
1526150824,100000,31330.7,31787.9
1526150870,5000,31401.0,31713.3
1526150870,100000,31329.8,31788.0
1526150914,5000,31401.3,31713.3
1526150914,100000,31330.0,31788.0
1526150962,5000,31403.3,31736.0
1526150962,100000,31331.5,31790.2
1526151019,5000,31404.1,31736.0
1526151019,100000,31332.1,31790.2
1526151066,5000,31402.6,31736.0
1526151066,100000,31331.0,31790.2
1526151114,5000,31403.3,31736.0
1526151114,100000,31331.9,31790.2
1526151157,5000,31402.2,31733.6
1526151157,100000,31327.2,31790.0
1526151204,5000,31403.0,31696.6
1526151204,100000,31327.6,31786.8
1526151251,5000,31400.0,31696.6
1526151251,100000,31326.1,31786.8
1526151300,5000,31400.0,31698.9
1526151300,100000,31327.0,31787.6
1526151347,5000,31400.0,31698.6
1526151347,100000,31327.3,31785.7
1526151395,5000,31400.0,31698.6
1526151395,100000,31327.0,31785.7
1526151440,5000,31400.0,31698.6
1526151440,100000,31327.2,31785.7
1526151486,5000,31400.0,31698.6
1526151486,100000,31327.5,31785.7
1526151535,5000,31406.5,31698.6
1526151535,100000,31328.9,31786.0
1526151583,5000,31406.5,31698.6
1526151583,100000,31328.9,31781.0
1526151631,5000,31406.5,31698.6
1526151631,100000,31329.1,31781.0
1526151677,5000,31406.5,31698.6
1526151677,100000,31329.1,31781.0
1526151720,5000,31406.5,31698.6
1526151720,100000,31329.1,31781.2
1526151769,5000,31406.5,31698.6
1526151769,100000,31329.1,31781.2
1526151819,5000,31495.0,31698.9
1526151819,100000,31339.6,31782.8
1526151868,5000,31495.0,31698.9
1526151868,100000,31339.6,31782.8
1526151911,5000,31495.0,31698.9
1526151911,100000,31339.6,31782.8
1526151957,5000,31495.0,31698.9
1526151957,100000,31338.0,31782.8
1526152006,5000,31495.0,31699.0
1526152006,100000,31338.0,31782.8
1526152054,5000,31495.0,31695.4
1526152054,100000,31337.9,31780.6
1526152101,5000,31478.3,31695.4
1526152101,100000,31334.3,31780.6
1526152144,5000,31478.3,31695.4
1526152144,100000,31334.3,31780.6
1526152193,5000,31478.3,31695.4
1526152193,100000,31335.1,31780.6
1526152242,5000,31478.3,31695.4
1526152242,100000,31335.1,31780.6
1526152289,5000,31478.3,31695.4
1526152289,100000,31335.1,31780.6
1526152333,5000,31477.5,31699.0
1526152333,100000,31335.2,31782.8
1526152385,5000,31465.2,31699.0
1526152385,100000,31332.3,31782.8
1526152433,5000,31465.2,31699.0
1526152433,100000,31332.3,31782.8
1526152476,5000,31465.2,31699.0
1526152476,100000,31332.3,31782.8
1526152522,5000,31465.2,31699.0
1526152522,100000,31332.3,31782.8
1526152569,5000,31465.2,31699.0
1526152569,100000,31332.3,31782.8
1526152618,5000,31465.4,31699.0
1526152618,100000,31332.3,31782.8
1526152661,5000,31465.7,31699.0
1526152661,100000,31332.4,31787.7
1526152707,5000,31466.7,31699.0
1526152707,100000,31332.6,31787.8
1526152755,5000,31500.0,31699.0
1526152755,100000,31338.6,31787.8
1526152802,5000,31500.0,31699.0
1526152802,100000,31338.5,31787.8
1526152849,5000,31500.0,31699.0
